  1.00  -15.0000    0.9494   14.2453             1.51433            -2.45425             0.88035           249.59765
  1.00  -15.0000    0.9494   14.4340             1.50445            -2.46769             1.54288           247.69361
  1.00  -15.0000    0.9494   14.6226             1.49422            -2.48200             2.23818           245.68898
  1.00  -15.0000    0.9494   14.8113             1.48361            -2.49727             2.96928           243.57452
  1.00  -15.0000    0.9494   15.0000             1.47259            -2.51362             3.73960           241.33985
  1.00  -15.0000    1.0759   -3.8679             1.57954            -2.67764             3.39572           220.43133
  1.00  -15.0000    1.0759   -3.6792             1.51678            -2.90624             0.71724           195.22677
  1.00  -15.0000    1.0759   11.0377             1.60125            -2.34251             4.81676           266.27328
  1.00  -15.0000    1.0759   11.2264             1.59427            -2.34973             4.36036           265.14775
  1.00  -15.0000    1.0759   11.4151             1.58715            -2.35724             3.89435           263.98529
  1.00  -15.0000    1.0759   11.6038             1.57988            -2.36505             3.41816           262.78345
  1.00  -15.0000    1.0759   11.7925             1.57244            -2.37318             2.93120           261.53958
  1.00  -15.0000    1.0759   11.9811             1.56483            -2.38167             2.43281           260.25082
  1.00  -15.0000    1.0759   12.1698             1.55703            -2.39054             1.92232           258.91400
  1.00  -15.0000    1.0759   12.3585             1.54903            -2.39983             1.39898           257.52570
  1.00  -15.0000    1.0759   12.5472             1.54083            -2.40956             0.86198           256.08217
  1.00  -15.0000    1.0759   12.7358             1.53240            -2.41977             0.31046           254.57930
  1.00  -15.0000    1.0759   12.9245             1.52374            -2.43051             0.25717           253.01254
  1.00  -15.0000    1.0759   13.1132             1.51483            -2.44182             0.84706           251.37693
  1.00  -15.0000    1.0759   13.3019             1.50565            -2.45376             1.46203           249.66697
  1.00  -15.0000    1.0759   13.4906             1.49618            -2.46639             2.10412           247.87656
  1.00  -15.0000    1.0759   13.6792             1.48641            -2.47978             2.77561           245.99897
  1.00  -15.0000    1.0759   13.8679             1.47630            -2.49399             3.47905           244.02669
  1.00  -15.0000    1.0759   14.0566             1.46584            -2.50913             4.21727           241.95135
  1.00  -15.0000    1.0759   14.2453             1.45501            -2.52529             4.99349           239.76361
  1.00  -15.0000    1.2025   -4.4340             1.59156            -2.58345             4.18240           232.11349
  1.00  -15.0000    1.2025   -4.2453             1.54552            -2.72234             1.16874           215.17011
  1.00  -15.0000    1.2025   -4.0566             1.48321            -2.95580             2.99699           190.27661
  1.00  -15.0000    1.2025    9.7170             1.60330            -2.33334             4.95150           267.71251
  1.00  -15.0000    1.2025    9.9057             1.59665            -2.33997             4.51572           266.67173
  1.00  -15.0000    1.2025   10.0943             1.58987            -2.34682             4.07216           265.60101
  1.00  -15.0000    1.2025   10.2830             1.58297            -2.35392             3.62036           264.49853
  1.00  -15.0000    1.2025   10.4717             1.57593            -2.36128             3.15985           263.36228
  1.00  -15.0000    1.2025   10.6604             1.56876            -2.36892             2.69015           262.19013
  1.00  -15.0000    1.2025   10.8491             1.56143            -2.37686             2.21070           260.97973
  1.00  -15.0000    1.2025   11.0377             1.55395            -2.38513             1.72095           259.72859
  1.00  -15.0000    1.2025   11.2264             1.54630            -2.39375             1.22029           258.43397
  1.00  -15.0000    1.2025   11.4151             1.53848            -2.40274             0.70806           257.09292
  1.00  -15.0000    1.2025   11.6038             1.53047            -2.41213             0.18358           255.70220
  1.00  -15.0000    1.2025   11.7925             1.52226            -2.42196             0.35517           254.25828
  1.00  -15.0000    1.2025   11.9811             1.51383            -2.43227             0.91349           252.75731
  1.00  -15.0000    1.2025   12.1698             1.50519            -2.44309             1.49318           251.19509
  1.00  -15.0000    1.2025   12.3585             1.49630            -2.45447             2.09585           249.56697
  1.00  -15.0000    1.2025   12.5472             1.48716            -2.46645             2.72329           247.86787
  1.00  -15.0000    1.2025   12.7358             1.47775            -2.47911             3.37745           246.09216
  1.00  -15.0000    1.2025   12.9245             1.46805            -2.49249             4.06051           244.23364
  1.00  -15.0000    1.2025   13.1132             1.45804            -2.50668             4.77491           242.28544
  1.00  -15.0000    1.3291   -5.0000             1.59232            -2.53290             4.23221           238.74229
  1.00  -15.0000    1.3291   -4.8113             1.55600            -2.62907             1.85499           226.35114
  1.00  -15.0000    1.3291   -4.6226             1.50943            -2.77512             1.20819           209.17573
  1.00  -15.0000    1.3291    8.5849             1.59850            -2.33145             4.63720           268.01091
  1.00  -15.0000    1.3291    8.7736             1.59196            -2.33782             4.20889           267.00822
  1.00  -15.0000    1.3291    8.9623             1.58532            -2.34439             3.77395           265.97950
  1.00  -15.0000    1.3291    9.1509             1.57856            -2.35118             3.33197           264.92320
  1.00  -15.0000    1.3291    9.3396             1.57170            -2.35819             2.88256           263.83767
  1.00  -15.0000    1.3291    9.5283             1.56471            -2.36545             2.42528           262.72112
  1.00  -15.0000    1.3291    9.7170             1.55760            -2.37297             1.95968           261.57162
  1.00  -15.0000    1.3291    9.9057             1.55035            -2.38077             1.48527           260.38713
  1.00  -15.0000    1.3291   10.0943             1.54296            -2.38887             1.00154           259.16542
  1.00  -15.0000    1.3291   10.2830             1.53542            -2.39729             0.50795           257.90407
  1.00  -15.0000    1.3291   10.4717             1.52772            -2.40605             0.00393           256.60052
  1.00  -15.0000    1.3291   10.6604             1.51985            -2.41519             0.51378           255.25192
  1.00  -15.0000    1.3291   10.8491             1.51181            -2.42472             1.04883           253.85524
  1.00  -15.0000    1.3291   11.0377             1.50357            -2.43468             1.60242           252.40712
  1.00  -15.0000    1.3291   11.2264             1.49513            -2.44511             2.17586           250.90397
  1.00  -15.0000    1.3291   11.4151             1.48648            -2.45605             2.77058           249.34181
  1.00  -15.0000    1.3291   11.6038             1.47760            -2.46753             3.38815           247.71631
  1.00  -15.0000    1.3291   11.7925             1.46848            -2.47961             4.03030           246.02271
  1.00  -15.0000    1.3291   11.9811             1.45910            -2.49233             4.69892           244.25579
  1.00  -15.0000    1.4557   -5.5660             1.58595            -2.50569             3.81528           242.42125
  1.00  -15.0000    1.4557   -5.3774             1.55580            -2.57840             1.84194           232.76412
  1.00  -15.0000    1.4557   -5.1887             1.51859            -2.68152             0.59730           219.96787
  1.00  -15.0000    1.4557   -5.0000             1.47118            -2.83720             3.83897           202.41078
  1.00  -15.0000    1.4557    7.2642             1.60034            -2.32360             4.75777           269.25384
  1.00  -15.0000    1.4557    7.4528             1.59394            -2.32962             4.33821           268.30041
  1.00  -15.0000    1.4557    7.6415             1.58745            -2.33580             3.91343           267.32552
  1.00  -15.0000    1.4557    7.8302             1.58087            -2.34216             3.48310           266.32793
  1.00  -15.0000    1.4557    8.0189             1.57421            -2.34871             3.04685           265.30627
  1.00  -15.0000    1.4557    8.2075             1.56745            -2.35547             2.60431           264.25915
  1.00  -15.0000    1.4557    8.3962             1.56058            -2.36243             2.15509           263.18503
  1.00  -15.0000    1.4557    8.5849             1.55361            -2.36963             1.69879           262.08231
  1.00  -15.0000    1.4557    8.7736             1.54653            -2.37707             1.23499           260.94926
  1.00  -15.0000    1.4557    8.9623             1.53932            -2.38476             0.76324           259.78401
  1.00  -15.0000    1.4557    9.1509             1.53199            -2.39274             0.28308           258.58458
  1.00  -15.0000    1.4557    9.3396             1.52452            -2.40102             0.20642           257.34883
  1.00  -15.0000    1.4557    9.5283             1.51690            -2.40961             0.70949           256.07445
  1.00  -15.0000    1.4557    9.7170             1.50913            -2.41854             1.22787           254.75897
  1.00  -15.0000    1.4557    9.9057             1.50120            -2.42785             1.76256           253.39968
  1.00  -15.0000    1.4557   10.0943             1.49310            -2.43754             2.31465           251.99368
  1.00  -15.0000    1.4557   10.2830             1.48482            -2.44767             2.88532           250.53781
  1.00  -15.0000    1.4557   10.4717             1.47635            -2.45825             3.47585           249.02863
  1.00  -15.0000    1.4557   10.6604             1.46767            -2.46933             4.08766           247.46239
  1.00  -15.0000    1.4557   10.8491             1.45877            -2.48095             4.72229           245.83503
  1.00  -15.0000    1.5823   -6.3208             1.59679            -2.44752             4.52498           250.55893
  1.00  -15.0000    1.5823   -6.1321             1.57469            -2.49253             3.07815           244.22818
  1.00  -15.0000    1.5823   -5.9434             1.54870            -2.55111             1.37708           236.32468
  1.00  -15.0000    1.5823   -5.7547             1.51753            -2.63017             0.66774           226.21405
  1.00  -15.0000    1.5823   -5.5660             1.47922            -2.74201             3.27491           212.90898
  1.00  -15.0000    1.5823    5.9434             1.60270            -2.31592             4.91187           270.47857
  1.00  -15.0000    1.5823    6.1321             1.59632            -2.32169             4.49444           269.55847
  1.00  -15.0000    1.5823    6.3208             1.58989            -2.32760             4.07321           268.62076
  1.00  -15.0000    1.5823    6.5094             1.58339            -2.33365             3.64783           267.66435
  1.00  -15.0000    1.5823    6.6981             1.57682            -2.33986             3.21798           266.68816
  1.00  -15.0000    1.5823    6.8868             1.57018            -2.34624             2.78330           265.69098
  1.00  -15.0000    1.5823    7.0755             1.56346            -2.35280             2.34344           264.67157
  1.00  -15.0000    1.5823    7.2642             1.55666            -2.35955             1.89804           263.62863
  1.00  -15.0000    1.5823    7.4528             1.54976            -2.36650             1.44672           262.56073
  1.00  -15.0000    1.5823    7.6415             1.54277            -2.37366             0.98910           261.46641
  1.00  -15.0000    1.5823    7.8302             1.53568            -2.38106             0.52478           260.34408
  1.00  -15.0000    1.5823    8.0189             1.52848            -2.38869             0.05333           259.19203
  1.00  -15.0000    1.5823    8.2075             1.52116            -2.39659             0.42750           258.00850
  1.00  -15.0000    1.5823    8.3962             1.51372            -2.40477             0.92112           256.79153
  1.00  -15.0000    1.5823    8.5849             1.50615            -2.41324             1.42835           255.53906
  1.00  -15.0000    1.5823    8.7736             1.49844            -2.42203             1.95007           254.24885
  1.00  -15.0000    1.5823    8.9623             1.49059            -2.43116             2.48720           252.91853
  1.00  -15.0000    1.5823    9.1509             1.48258            -2.44065             3.04075           251.54549
  1.00  -15.0000    1.5823    9.3396             1.47441            -2.45054             3.61180           250.12697
  1.00  -15.0000    1.5823    9.5283             1.46607            -2.46085             4.20153           248.65992
  1.00  -15.0000    1.5823    9.7170             1.45754            -2.47162             4.81121           247.14110
  1.00  -15.0000    1.7089   -7.0755             1.59737            -2.41774             4.56306           254.87738
  1.00  -15.0000    1.7089   -6.8868             1.57982            -2.44950             3.41452           250.27487
  1.00  -15.0000    1.7089   -6.6981             1.55985            -2.48868             2.10692           244.76157
  1.00  -15.0000    1.7089   -6.5094             1.53679            -2.53816             0.59752           238.04000
  1.00  -15.0000    1.7089   -6.3208             1.50974            -2.60254             1.18726           229.67816
  1.00  -15.0000    1.7089   -6.1321             1.47738            -2.68939             3.40357           219.03118
  1.00  -15.0000    1.7089    4.8113             1.59972            -2.31355             4.71689           270.85922
  1.00  -15.0000    1.7089    5.0000             1.59323            -2.31927             4.29175           269.94351
  1.00  -15.0000    1.7089    5.1887             1.58669            -2.32512             3.86402           269.01271
  1.00  -15.0000    1.7089    5.3774             1.58011            -2.33110             3.43335           268.06582
  1.00  -15.0000    1.7089    5.5660             1.57348            -2.33723             2.99937           267.10181
  1.00  -15.0000    1.7089    5.7547             1.56680            -2.34350             2.56173           266.11962
  1.00  -15.0000    1.7089    5.9434             1.56005            -2.34992             2.12007           265.11814
  1.00  -15.0000    1.7089    6.1321             1.55324            -2.35652             1.67403           264.09616
  1.00  -15.0000    1.7089    6.3208             1.54635            -2.36329             1.22324           263.05247
  1.00  -15.0000    1.7089    6.5094             1.53938            -2.37026             0.76733           261.98574
  1.00  -15.0000    1.7089    6.6981             1.53234            -2.37743             0.30592           260.89460
  1.00  -15.0000    1.7089    6.8868             1.52520            -2.38481             0.16165           259.77757
  1.00  -15.0000    1.7089    7.0755             1.51796            -2.39242             0.63906           258.63312
  1.00  -15.0000    1.7089    7.2642             1.51062            -2.40027             1.12792           257.45956
  1.00  -15.0000    1.7089    7.4528             1.50318            -2.40839             1.62893           256.25516
  1.00  -15.0000    1.7089    7.6415             1.49561            -2.41678             2.14287           255.01801
  1.00  -15.0000    1.7089    7.8302             1.48793            -2.42547             2.67055           253.74610
  1.00  -15.0000    1.7089    8.0189             1.48011            -2.43448             3.21285           252.43729
  1.00  -15.0000    1.7089    8.2075             1.47215            -2.44382             3.77070           251.08923
  1.00  -15.0000    1.7089    8.3962             1.46405            -2.45354             4.34511           249.69946
  1.00  -15.0000    1.7089    8.5849             1.45579            -2.46364             4.93718           248.26528
  1.00  -15.0000    1.8354   -7.8302             1.59174            -2.40276             4.19443           257.08888
  1.00  -15.0000    1.8354   -7.6415             1.57703            -2.42723             3.23157           253.48972
  1.00  -15.0000    1.8354   -7.4528             1.56066            -2.45631             2.15997           249.30513
  1.00  -15.0000    1.8354   -7.2642             1.54226            -2.49147             0.95527           244.37533
  1.00  -15.0000    1.8354   -7.0755             1.52132            -2.53486             0.41664           238.48021
  1.00  -15.0000    1.8354   -6.8868             1.49719            -2.58972             2.03502           231.30996
  1.00  -15.0000    1.8354   -6.6981             1.46893            -2.66114             3.99798           222.41797
  1.00  -15.0000    1.8354    3.6792             1.59820            -2.31034             4.61711           271.37383
  1.00  -15.0000    1.8354    3.8679             1.59149            -2.31608             4.17794           270.45334
  1.00  -15.0000    1.8354    4.0566             1.58476            -2.32193             3.73770           269.52026
  1.00  -15.0000    1.8354    4.2453             1.57801            -2.32789             3.29596           268.57368
  1.00  -15.0000    1.8354    4.4340             1.57124            -2.33398             2.85230           267.61259
  1.00  -15.0000    1.8354    4.6226             1.56442            -2.34020             2.40634           266.63601
  1.00  -15.0000    1.8354    4.8113             1.55757            -2.34655             1.95768           265.64288
  1.00  -15.0000    1.8354    5.0000             1.55067            -2.35306             1.50593           264.63213
  1.00  -15.0000    1.8354    5.1887             1.54371            -2.35972             1.05070           263.60262
  1.00  -15.0000    1.8354    5.3774             1.53670            -2.36655             0.59162           262.55315
  1.00  -15.0000    1.8354    5.5660             1.52962            -2.37356             0.12828           261.48251
  1.00  -15.0000    1.8354    5.7547             1.52247            -2.38076             0.34086           260.38936
  1.00  -15.0000    1.8354    5.9434             1.51525            -2.38816             0.81937           259.27234
  1.00  -15.0000    1.8354    6.1321             1.50794            -2.39578             1.30806           258.12999
  1.00  -15.0000    1.8354    6.3208             1.50054            -2.40363             1.80758           256.96077
  1.00  -15.0000    1.8354    6.5094             1.49304            -2.41172             2.31861           255.76306
  1.00  -15.0000    1.8354    6.6981             1.48545            -2.42007             2.84191           254.53510
  1.00  -15.0000    1.8354    6.8868             1.47774            -2.42870             3.37826           253.27508
  1.00  -15.0000    1.8354    7.0755             1.46992            -2.43763             3.92847           251.98100
  1.00  -15.0000    1.8354    7.2642             1.46197            -2.44688             4.49345           250.65076
  1.00  -15.0000    1.9620   -8.7736             1.59381            -2.37903             4.32985           260.65162
  1.00  -15.0000    1.9620   -8.5849             1.58201            -2.39654             3.55745           258.01630
  1.00  -15.0000    1.9620   -8.3962             1.56918            -2.41658             2.71788           255.04731
  1.00  -15.0000    1.9620   -8.2075             1.55515            -2.43978             1.79903           251.67161
  1.00  -15.0000    1.9620   -8.0189             1.53966            -2.46698             0.78563           247.79415
  1.00  -15.0000    1.9620   -7.8302             1.52244            -2.49935             0.34297           243.28912
  1.00  -15.0000    1.9620   -7.6415             1.50309            -2.53856             1.63492           237.98730
  1.00  -15.0000    1.9620   -7.4528             1.48109            -2.58701             3.14418           231.65666
  1.00  -15.0000    1.9620   -7.2642             1.45577            -2.64837             4.93870           223.97243
  1.00  -15.0000    1.9620    2.5472             1.59873            -2.30599             4.65203           272.07373
  1.00  -15.0000    1.9620    2.7358             1.59168            -2.31181             4.19028           271.13826
  1.00  -15.0000    1.9620    2.9245             1.58464            -2.31771             3.72948           270.19287
  1.00  -15.0000    1.9620    3.1132             1.57760            -2.32371             3.26909           269.23662
  1.00  -15.0000    1.9620    3.3019             1.57057            -2.32982             2.80860           268.26856
  1.00  -15.0000    1.9620    3.4906             1.56352            -2.33604             2.34750           267.28771
  1.00  -15.0000    1.9620    3.6792             1.55646            -2.34239             1.88535           266.29308
  1.00  -15.0000    1.9620    3.8679             1.54938            -2.34886             1.42166           265.28361
  1.00  -15.0000    1.9620    4.0566             1.54227            -2.35547             0.95602           264.25825
  1.00  -15.0000    1.9620    4.2453             1.53512            -2.36223             0.48797           263.21589
  1.00  -15.0000    1.9620    4.4340             1.52792            -2.36915             0.01710           262.15537
  1.00  -15.0000    1.9620    4.6226             1.52068            -2.37623             0.45911           261.07550
  1.00  -15.0000    1.9620    4.8113             1.51338            -2.38350             0.94360           259.97501
  1.00  -15.0000    1.9620    5.0000             1.50602            -2.39095             1.43698           258.85260
  1.00  -15.0000    1.9620    5.1887             1.49859            -2.39861             1.93989           257.70689
  1.00  -15.0000    1.9620    5.3774             1.49109            -2.40649             2.45297           256.53643
  1.00  -15.0000    1.9620    5.5660             1.48350            -2.41459             2.97692           255.33968
  1.00  -15.0000    1.9620    5.7547             1.47582            -2.42294             3.51245           254.11502
  1.00  -15.0000    1.9620    5.9434             1.46805            -2.43155             4.06033           252.86076
  1.00  -15.0000    1.9620    6.1321             1.46018            -2.44045             4.62136           251.57505
  1.00  -15.0000    2.0886   -9.9057             1.59954            -2.35464             4.70483           264.38707
  1.00  -15.0000    2.0886   -9.7170             1.59012            -2.36701             4.08878           262.48306
  1.00  -15.0000    2.0886   -9.5283             1.58010            -2.38071             3.43287           260.39743
  1.00  -15.0000    2.0886   -9.3396             1.56939            -2.39599             2.73141           258.09893
  1.00  -15.0000    2.0886   -9.1509             1.55787            -2.41317             1.97756           255.54889
  1.00  -15.0000    2.0886   -8.9623             1.54543            -2.43267             1.16298           252.69889
  1.00  -15.0000    2.0886   -8.7736             1.53190            -2.45502             0.27744           249.48770
  1.00  -15.0000    2.0886   -8.5849             1.51709            -2.48094             0.69660           245.83686
  1.00  -15.0000    2.0886   -8.3962             1.50077            -2.51138             1.79222           241.64439
  1.00  -15.0000    2.0886   -8.2075             1.48260            -2.54769             3.03927           236.77583
  1.00  -15.0000    2.0886   -8.0189             1.46220            -2.59175             4.47695           231.05089
  1.00  -15.0000    2.0886    1.4151             1.60217            -2.30015             4.87694           273.01883
  1.00  -15.0000    2.0886    1.6038             1.59458            -2.30610             4.38030           272.05666
  1.00  -15.0000    2.0886    1.7925             1.58705            -2.31212             3.88755           271.08748
  1.00  -15.0000    2.0886    1.9811             1.57957            -2.31823             3.39793           270.11035
  1.00  -15.0000    2.0886    2.1698             1.57213            -2.32442             2.91072           269.12427
  1.00  -15.0000    2.0886    2.3585             1.56471            -2.33071             2.42527           268.12829
  1.00  -15.0000    2.0886    2.5472             1.55731            -2.33710             1.94094           267.12139
  1.00  -15.0000    2.0886    2.7358             1.54992            -2.34361             1.45716           266.10256
  1.00  -15.0000    2.0886    2.9245             1.54253            -2.35023             0.97336           265.07074
  1.00  -15.0000    2.0886    3.1132             1.53513            -2.35698             0.48902           264.02487
  1.00  -15.0000    2.0886    3.3019             1.52772            -2.36387             0.00362           262.96385
  1.00  -15.0000    2.0886    3.4906             1.52028            -2.37091             0.48567           261.88654
  1.00  -15.0000    2.0886    3.6792             1.51281            -2.37810             0.98184           260.79176
  1.00  -15.0000    2.0886    3.8679             1.50530            -2.38547             1.48551           259.67828
  1.00  -15.0000    2.0886    4.0566             1.49775            -2.39301             1.99730           258.54483
  1.00  -15.0000    2.0886    4.2453             1.49014            -2.40074             2.51786           257.39010
  1.00  -15.0000    2.0886    4.4340             1.48248            -2.40867             3.04785           256.21268
  1.00  -15.0000    2.0886    4.6226             1.47475            -2.41683             3.58799           255.01112
  1.00  -15.0000    2.0886    4.8113             1.46695            -2.42521             4.13898           253.78388
  1.00  -15.0000    2.0886    5.0000             1.45906            -2.43384             4.70160           252.52936
  1.00  -15.0000    2.2152  -11.0377             1.59918            -2.34166             4.68125           266.40683
  1.00  -15.0000    2.2152  -10.8491             1.59117            -2.35130             4.15741           264.90378
  1.00  -15.0000    2.2152  -10.6604             1.58277            -2.36176             3.60724           263.28814
  1.00  -15.0000    2.2152  -10.4717             1.57391            -2.37315             3.02766           261.54403
  1.00  -15.0000    2.2152  -10.2830             1.56456            -2.38564             2.41503           259.65249
  1.00  -15.0000    2.2152  -10.0943             1.55463            -2.39939             1.76510           257.59071
  1.00  -15.0000    2.2152   -9.9057             1.54405            -2.41465             1.07283           255.33093
  1.00  -15.0000    2.2152   -9.7170             1.53274            -2.43170             0.33221           252.83923
  1.00  -15.0000    2.2152   -9.5283             1.52057            -2.45091             0.46619           250.07359
  1.00  -15.0000    2.2152   -9.3396             1.50743            -2.47275             1.34244           246.98155
  1.00  -15.0000    2.2152   -9.1509             1.49313            -2.49784             2.31278           243.49681
  1.00  -15.0000    2.2152   -8.9623             1.47748            -2.52699             3.39652           239.53459
  1.00  -15.0000    2.2152   -8.7736             1.46022            -2.56131             4.61874           234.98495
  1.00  -15.0000    2.2152    0.4717             1.60134            -2.29856             4.82269           273.27645
  1.00  -15.0000    2.2152    0.6604             1.59306            -2.30478             4.28089           272.27034
  1.00  -15.0000    2.2152    0.8491             1.58489            -2.31105             3.74637           271.25943
  1.00  -15.0000    2.2152    1.0377             1.57682            -2.31740             3.21806           270.24274
  1.00  -15.0000    2.2152    1.2264             1.56883            -2.32382             2.69497           269.21927
  1.00  -15.0000    2.2152    1.4151             1.56091            -2.33033             2.17620           268.18799
  1.00  -15.0000    2.2152    1.6038             1.55304            -2.33693             1.66090           267.14788
  1.00  -15.0000    2.2152    1.7925             1.54520            -2.34364             1.14833           266.09789
  1.00  -15.0000    2.2152    1.9811             1.53740            -2.35045             0.63774           265.03694
  1.00  -15.0000    2.2152    2.1698             1.52962            -2.35738             0.12848           263.96396
  1.00  -15.0000    2.2152    2.3585             1.52186            -2.36443             0.38155           262.87781
  1.00  -15.0000    2.2152    2.5472             1.51409            -2.37162             0.89656           261.77736
  1.00  -15.0000    2.2152    2.7358             1.50631            -2.37896             1.41739           260.66144
  1.00  -15.0000    2.2152    2.9245             1.49852            -2.38646             1.94471           259.52883
  1.00  -15.0000    2.2152    3.1132             1.49070            -2.39412             2.47920           258.37828
  1.00  -15.0000    2.2152    3.3019             1.48286            -2.40196             3.02155           257.20848
  1.00  -15.0000    2.2152    3.4906             1.47497            -2.40999             3.57246           256.01809
  1.00  -15.0000    2.2152    3.6792             1.46703            -2.41822             4.13265           254.80570
  1.00  -15.0000    2.2152    3.8679             1.45905            -2.42668             4.70286           253.56985
  1.00  -15.0000    2.3418  -12.3585             1.60195            -2.32743             4.86277           268.64647
  1.00  -15.0000    2.3418  -12.1698             1.59511            -2.33498             4.41493           267.45497
  1.00  -15.0000    2.3418  -11.9811             1.58800            -2.34302             3.94998           266.19476
  1.00  -15.0000    2.3418  -11.7925             1.58061            -2.35160             3.46626           264.85799
  1.00  -15.0000    2.3418  -11.6038             1.57291            -2.36080             2.96190           263.43559
  1.00  -15.0000    2.3418  -11.4151             1.56486            -2.37071             2.43477           261.91694
  1.00  -15.0000    2.3418  -11.2264             1.55642            -2.38142             1.88242           260.28965
  1.00  -15.0000    2.3418  -11.0377             1.54755            -2.39304             1.30199           258.53907
  1.00  -15.0000    2.3418  -10.8491             1.53821            -2.40573             0.69021           256.64785
  1.00  -15.0000    2.3418  -10.6604             1.52832            -2.41966             0.04321           254.59526
  1.00  -15.0000    2.3418  -10.4717             1.51783            -2.43504             0.64770           252.35629
  1.00  -15.0000    2.3418  -10.2830             1.50665            -2.45212             1.39454           249.90068
  1.00  -15.0000    2.3418  -10.0943             1.49468            -2.47126             2.20630           247.19135
  1.00  -15.0000    2.3418   -9.9057             1.48181            -2.49286             3.09401           244.18246
  1.00  -15.0000    2.3418   -9.7170             1.46790            -2.51748             4.07143           240.81687
  1.00  -15.0000    2.3418   -0.2830             1.59502            -2.30176             4.40930           272.75760
  1.00  -15.0000    2.3418   -0.0943             1.58598            -2.30834             3.81766           271.69617
  1.00  -15.0000    2.3418    0.0943             1.57711            -2.31497             3.23674           270.63128
  1.00  -15.0000    2.3418    0.2830             1.56838            -2.32167             2.66509           269.56194
  1.00  -15.0000    2.3418    0.4717             1.55976            -2.32844             2.10143           268.48709
  1.00  -15.0000    2.3418    0.6604             1.55126            -2.33529             1.54457           267.40572
  1.00  -15.0000    2.3418    0.8491             1.54284            -2.34224             0.99346           266.31671
  1.00  -15.0000    2.3418    1.0377             1.53449            -2.34928             0.44711           265.21899
  1.00  -15.0000    2.3418    1.2264             1.52621            -2.35642             0.09546           264.11144
  1.00  -15.0000    2.3418    1.4151             1.51796            -2.36368             0.63888           262.99290
  1.00  -15.0000    2.3418    1.6038             1.50976            -2.37107             1.18593           261.86223
  1.00  -15.0000    2.3418    1.7925             1.50157            -2.37859             1.73738           260.71824
  1.00  -15.0000    2.3418    1.9811             1.49340            -2.38625             2.29401           259.55971
  1.00  -15.0000    2.3418    2.1698             1.48524            -2.39407             2.85656           258.38539
  1.00  -15.0000    2.3418    2.3585             1.47706            -2.40206             3.42581           257.19397
  1.00  -15.0000    2.3418    2.5472             1.46887            -2.41022             4.00251           255.98413
