  1.00  -15.0000    3.1208   -3.7625             1.53674            -2.34675             0.59415           265.61236
  1.00  -15.0000    3.1208   -3.6622             1.52850            -2.35185             0.05510           264.81942
  1.00  -15.0000    3.1208   -3.5619             1.52045            -2.35698             0.47442           264.02501
  1.00  -15.0000    3.1208   -3.4615             1.51256            -2.36215             0.99837           263.22913
  1.00  -15.0000    3.1879   -4.0635             1.53558            -2.34919             0.51850           265.23156
  1.00  -15.0000    3.1879   -3.9632             1.52690            -2.35444             0.05006           264.41752
  1.00  -15.0000    3.1879   -3.8629             1.51841            -2.35972             0.60917           263.60169
  1.00  -15.0000    3.2550   -4.3645             1.53525            -2.35138             0.49662           264.89219
  1.00  -15.0000    3.2550   -4.2642             1.52608            -2.35677             0.10379           264.05717
  1.00  -15.0000    3.2550   -4.1639             1.51713            -2.36220             0.69422           263.22000
  1.00  -15.0000    3.3221   -4.6656             1.53580            -2.35330             0.53239           264.59499
  1.00  -15.0000    3.3221   -4.5652             1.52610            -2.35883             0.10228           263.73924
  1.00  -15.0000    3.3221   -4.4649             1.51665            -2.36441             0.72578           262.88087
  1.00  -15.0000    3.3893   -4.9666             1.53728            -2.35494             0.62989           264.34059
  1.00  -15.0000    3.3893   -4.8662             1.52703            -2.36062             0.04163           263.46442
  1.00  -15.0000    3.3893   -4.7659             1.51704            -2.36634             0.70000           262.58512
  1.00  -15.0000    3.4564   -5.2676             1.53978            -2.35630             0.79348           264.12945
  1.00  -15.0000    3.4564   -5.1672             1.52892            -2.36212             0.08210           263.23334
  1.00  -15.0000    3.4564   -5.0669             1.51835            -2.36798             0.61302           262.33346
  1.00  -15.0000    3.5235   -5.4682             1.53184            -2.36333             0.27331           263.04647
  1.00  -15.0000    3.5235   -5.3679             1.52065            -2.36934             0.46101           262.12647
  1.00  -15.0000    3.5906   -5.7692             1.53586            -2.36426             0.53659           262.90425
  1.00  -15.0000    3.5906   -5.6689             1.52400            -2.37040             0.24020           261.96468
  1.00  -15.0000    3.6577   -6.0702             1.54106            -2.36489             0.87678           262.80701
  1.00  -15.0000    3.6577   -5.9699             1.52847            -2.37116             0.05309           261.84851
  1.00  -15.0000    3.6577   -5.8696             1.51628            -2.37749             0.75084           260.88439
  1.00  -15.0000    3.7248   -6.2709             1.53414            -2.37162             0.42406           261.77834
  1.00  -15.0000    3.7248   -6.1706             1.52120            -2.37808             0.42452           260.79508
  1.00  -15.0000    3.7919   -6.5719             1.54108            -2.37177             0.87832           261.75459
  1.00  -15.0000    3.7919   -6.4716             1.52735            -2.37836             0.02068           260.75287
  1.00  -15.0000    3.7919   -6.3712             1.51405            -2.38503             0.89884           259.74432
  1.00  -15.0000    3.8591   -6.7726             1.53478            -2.37832             0.46591           260.75818
  1.00  -15.0000    3.8591   -6.6722             1.52067            -2.38512             0.45952           259.73091
  1.00  -15.0000    3.9262   -6.9732             1.52860            -2.38488             0.06171           259.76622
  1.00  -15.0000    3.9262   -6.8729             1.51412            -2.39189             0.89410           258.71283
  1.00  -15.0000    3.9933   -7.2742             1.53792            -2.38432             0.67170           259.85091
  1.00  -15.0000    3.9933   -7.1739             1.52255            -2.39144             0.33546           258.77905
  1.00  -15.0000    4.0604   -7.4749             1.53239            -2.39066             0.30939           258.89597
  1.00  -15.0000    4.0604   -7.3746             1.51663            -2.39801             0.72754           257.79703
  1.00  -15.0000    4.1275   -7.6756             1.52698            -2.39700             0.04477           257.94714
  1.00  -15.0000    4.1946   -7.9766             1.53883            -2.39564             0.73077           258.15036
  1.00  -15.0000    4.1946   -7.8763             1.52169            -2.40333             0.39238           257.00479
  1.00  -15.0000    4.2617   -8.1773             1.53407            -2.40172             0.41925           257.24369
  1.00  -15.0000    4.2617   -8.0769             1.51653            -2.40964             0.73436           256.06927
  1.00  -15.0000    4.3289   -8.3779             1.52943            -2.40778             0.11554           256.34486
  1.00  -15.0000    4.3960   -8.5786             1.52490            -2.41381             0.18084           255.45418
  1.00  -15.0000    4.4631   -8.8796             1.53993            -2.41128             0.80321           255.82688
  1.00  -15.0000    4.4631   -8.7793             1.52050            -2.41982             0.47131           254.57199
  1.00  -15.0000    4.5302   -9.0803             1.53605            -2.41700             0.54907           254.98503
  1.00  -15.0000    4.5302   -8.9799             1.51620            -2.42579             0.75610           253.69859
  1.00  -15.0000    4.5973   -9.2809             1.53227            -2.42268             0.30189           254.15294
  1.00  -15.0000    4.6644   -9.4816             1.52860            -2.42832             0.06144           253.33084
  1.00  -15.0000    4.7315   -9.6823             1.52503            -2.43391             0.17282           252.51900
  1.00  -15.0000    4.7987   -9.8829             1.52155            -2.43946             0.40184           251.71764
  1.00  -15.0000    4.8658  -10.1839             1.54083            -2.43493             0.86183           252.37141
  1.00  -15.0000    4.8658  -10.0836             1.51816            -2.44495             0.62583           250.92697
  1.00  -15.0000    4.9329  -10.3846             1.53793            -2.44008             0.67236           251.62711
  1.00  -15.0000    4.9329  -10.2843             1.51486            -2.45040             0.84497           250.14716
  1.00  -15.0000    5.0000  -10.5853             1.53512            -2.44518             0.48811           250.89440
  1.00  -14.8997   -1.1074    2.6589             1.53611            -7.03269             0.55277            22.00176
  1.00  -14.8997   -0.5034    1.1538             1.53449            -5.04574             0.44710            70.04458
  1.00  -14.8997   -0.2349    0.4515             1.52909            -4.47523             0.09354            91.72209
  1.00  -14.8997    0.1678   -0.6522             1.51770            -3.83958             0.65669           123.46186
  1.00  -14.8997    0.2349   -0.8528             1.52632            -3.67081             0.08778           133.73558
  1.00  -14.8997    0.3020   -1.0535             1.53078            -3.54573             0.20430           141.98087
  1.00  -14.8997    0.3691   -1.2542             1.53188            -3.45203             0.27626           148.54919
  1.00  -14.8997    0.4362   -1.4548             1.53021            -3.38169             0.16669           153.71954
  1.00  -14.8997    0.5034   -1.6555             1.52620            -3.32929             0.09585           157.71261
  1.00  -14.8997    0.5705   -1.8562             1.52019            -3.29110             0.49178           160.70299
  1.00  -14.8997    0.8389   -2.7592             1.53421            -2.97009             0.42873           188.87999
  1.00  -14.8997    0.8389   14.5987             1.53832            -2.42843             0.69794           253.31493
  1.00  -14.8997    0.8389   14.6990             1.53336            -2.43484             0.37309           252.38509
  1.00  -14.8997    0.8389   14.7993             1.52831            -2.44145             0.04246           251.43075
  1.00  -14.8997    0.8389   14.8997             1.52317            -2.44828             0.29502           250.45081
  1.00  -14.8997    0.8389   15.0000             1.51793            -2.45533             0.64108           249.44406
  1.00  -14.8997    0.9060   -2.9599             1.51960            -2.98304             0.53075           187.62606
  1.00  -14.8997    0.9060   13.9967             1.53842            -2.42237             0.70449           254.19863
  1.00  -14.8997    0.9060   14.0970             1.53365            -2.42839             0.39192           253.31979
  1.00  -14.8997    0.9060   14.1973             1.52880            -2.43460             0.07417           252.41918
  1.00  -14.8997    0.9060   14.2977             1.52386            -2.44100             0.24959           251.49585
  1.00  -14.8997    0.9060   14.3980             1.51884            -2.44759             0.58105           250.54879
  1.00  -14.8997    0.9060   14.4983             1.51373            -2.45440             0.92060           249.57693
  1.00  -14.8997    0.9732   13.2943             1.54262            -2.41159             0.97897           255.78121
  1.00  -14.8997    0.9732   13.3946             1.53807            -2.41714             0.68159           254.96514
  1.00  -14.8997    0.9732   13.4950             1.53346            -2.42284             0.37968           254.13035
  1.00  -14.8997    0.9732   13.5953             1.52878            -2.42870             0.07307           253.27604
  1.00  -14.8997    0.9732   13.6957             1.52402            -2.43472             0.23896           252.40144
  1.00  -14.8997    0.9732   13.7960             1.51919            -2.44093             0.55798           251.50567
  1.00  -14.8997    0.9732   13.8963             1.51427            -2.44732             0.88434           250.58782
  1.00  -14.8997    1.0403   -3.4615             1.52828            -2.85048             0.04037           201.00182
  1.00  -14.8997    1.0403   12.6923             1.54176            -2.40732             0.92272           256.41337
  1.00  -14.8997    1.0403   12.7926             1.53735            -2.41259             0.63418           255.63368
  1.00  -14.8997    1.0403   12.8930             1.53288            -2.41801             0.34152           254.83708
  1.00  -14.8997    1.0403   12.9933             1.52834            -2.42357             0.04460           254.02293
  1.00  -14.8997    1.0403   13.0936             1.52374            -2.42928             0.25739           253.19051
  1.00  -14.8997    1.0403   13.1940             1.51907            -2.43515             0.56579           252.33907
  1.00  -14.8997    1.0403   13.2943             1.51432            -2.44119             0.88090           251.46784
  1.00  -14.8997    1.1074   12.0903             1.54061            -2.40357             0.84749           256.96852
  1.00  -14.8997    1.1074   12.1906             1.53632            -2.40862             0.56662           256.22054
  1.00  -14.8997    1.1074   12.2910             1.53197            -2.41379             0.28200           255.45722
  1.00  -14.8997    1.1074   12.3913             1.52756            -2.41910             0.00652           254.67799
  1.00  -14.8997    1.1074   12.4916             1.52309            -2.42454             0.29994           253.88223
  1.00  -14.8997    1.1074   12.5920             1.51856            -2.43012             0.59928           253.06930
  1.00  -14.8997    1.1074   12.6923             1.51396            -2.43585             0.90478           252.23851
  1.00  -14.8997    1.1745   -3.9632             1.52565            -2.77782             0.13193           208.87536
  1.00  -14.8997    1.1745   11.4883             1.53923            -2.40027             0.75704           257.45997
  1.00  -14.8997    1.1745   11.5886             1.53504            -2.40511             0.48281           256.73971
  1.00  -14.8997    1.1745   11.6890             1.53080            -2.41008             0.20514           256.00546
  1.00  -14.8997    1.1745   11.7893             1.52650            -2.41515             0.07614           255.25672
  1.00  -14.8997    1.1745   11.8896             1.52215            -2.42036             0.36228           254.49295
  1.00  -14.8997    1.1745   11.9900             1.51774            -2.42569             0.65390           253.71357
  1.00  -14.8997    1.1745   12.0903             1.51327            -2.43116             0.95120           252.91800
  1.00  -14.8997    1.2416   -4.2642             1.53485            -2.71063             0.47062           216.53209
  1.00  -14.8997    1.2416   10.7860             1.54172            -2.39275             0.92029           258.58303
  1.00  -14.8997    1.2416   10.8863             1.53767            -2.39732             0.65482           257.89939
  1.00  -14.8997    1.2416   10.9866             1.53356            -2.40199             0.38630           257.20339
  1.00  -14.8997    1.2416   11.0870             1.52941            -2.40677             0.11462           256.49458
  1.00  -14.8997    1.2416   11.1873             1.52521            -2.41165             0.16058           255.77252
  1.00  -14.8997    1.2416   11.2876             1.52096            -2.41665             0.44055           255.03671
  1.00  -14.8997    1.2416   11.3880             1.51666            -2.42177             0.72561           254.28667
  1.00  -14.8997    1.3087   -4.5652             1.53985            -2.66274             0.79797           222.22444
  1.00  -14.8997    1.3087   -4.4649             1.51543            -2.73891             0.80694           213.26303
  1.00  -14.8997    1.3087   10.1839             1.53996            -2.39024             0.80489           258.96051
  1.00  -14.8997    1.3087   10.2843             1.53597            -2.39466             0.54404           258.29713
  1.00  -14.8997    1.3087   10.3846             1.53195            -2.39918             0.28038           257.62236
  1.00  -14.8997    1.3087   10.4849             1.52787            -2.40379             0.01382           256.93583
  1.00  -14.8997    1.3087   10.5853             1.52376            -2.40851             0.25639           256.23711
  1.00  -14.8997    1.3087   10.6856             1.51959            -2.41333             0.53118           255.52580
  1.00  -14.8997    1.3087   10.7860             1.51538            -2.41825             0.81071           254.80144
  1.00  -14.8997    1.3758   -4.8662             1.54165            -2.62805             0.91584           226.47729
  1.00  -14.8997    1.3758   -4.7659             1.52007            -2.69091             0.49933           218.85118
  1.00  -14.8997    1.3758    9.4816             1.54201            -2.38371             0.93925           259.94373
  1.00  -14.8997    1.3758    9.5819             1.53812            -2.38792             0.68476           259.30821
  1.00  -14.8997    1.3758    9.6823             1.53420            -2.39222             0.42776           258.66252
  1.00  -14.8997    1.3758    9.7826             1.53023            -2.39661             0.16817           258.00633
  1.00  -14.8997    1.3758    9.8829             1.52622            -2.40108             0.09417           257.33929
  1.00  -14.8997    1.3758    9.9833             1.52218            -2.40565             0.36037           256.66102
  1.00  -14.8997    1.3758   10.0836             1.51809            -2.41031             0.63087           255.97114
  1.00  -14.8997    1.3758   10.1839             1.51395            -2.41507             0.90580           255.26926
  1.00  -14.8997    1.4430   -5.1672             1.54095            -2.60278             0.86973           229.64721
  1.00  -14.8997    1.4430   -5.0669             1.52159            -2.65603             0.39917           223.03835
  1.00  -14.8997    1.4430    8.8796             1.54010            -2.38164             0.81439           260.25528
  1.00  -14.8997    1.4430    8.9799             1.53626            -2.38576             0.56282           259.63442
  1.00  -14.8997    1.4430    9.0803             1.53238            -2.38994             0.30894           259.00413
  1.00  -14.8997    1.4430    9.1806             1.52847            -2.39421             0.05270           258.36413
  1.00  -14.8997    1.4430    9.2809             1.52452            -2.39856             0.20643           257.71409
  1.00  -14.8997    1.4430    9.3813             1.52052            -2.40300             0.46941           257.05367
  1.00  -14.8997    1.4430    9.4816             1.51649            -2.40753             0.73643           256.38253
  1.00  -14.8997    1.5101   -5.4682             1.53824            -2.58447             0.69219           231.98289
  1.00  -14.8997    1.5101   -5.3679             1.52065            -2.63058             0.46132           226.16426
  1.00  -14.8997    1.5101    8.1773             1.54200            -2.37571             0.93862           261.15488
  1.00  -14.8997    1.5101    8.2776             1.53822            -2.37966             0.69132           260.55512
  1.00  -14.8997    1.5101    8.3779             1.53441            -2.38368             0.44199           259.94690
  1.00  -14.8997    1.5101    8.4783             1.53057            -2.38778             0.19054           259.32994
  1.00  -14.8997    1.5101    8.5786             1.52670            -2.39194             0.06312           258.70397
  1.00  -14.8997    1.5101    8.6789             1.52279            -2.39619             0.31996           258.06869
  1.00  -14.8997    1.5101    8.7793             1.51885            -2.40051             0.58047           257.42380
  1.00  -14.8997    1.5101    8.8796             1.51487            -2.40492             0.84476           256.76900
  1.00  -14.8997    1.5772   -5.7692             1.53388            -2.57146             0.40711           233.66195
  1.00  -14.8997    1.5772   -5.6689             1.51773            -2.61213             0.65463           228.46769
  1.00  -14.8997    1.5772    7.5753             1.54017            -2.37384             0.81895           261.44009
  1.00  -14.8997    1.5772    7.6756             1.53642            -2.37772             0.57303           260.85052
  1.00  -14.8997    1.5772    7.7759             1.53263            -2.38166             0.32524           260.25308
  1.00  -14.8997    1.5772    7.8763             1.52882            -2.38567             0.07554           259.64753
  1.00  -14.8997    1.5772    7.9766             1.52497            -2.38975             0.17646           259.03361
  1.00  -14.8997    1.5772    8.0769             1.52110            -2.39390             0.43174           258.41105
  1.00  -14.8997    1.5772    8.1773             1.51719            -2.39812             0.69046           257.77958
  1.00  -14.8997    1.5772    8.2776             1.51324            -2.40243             0.95275           257.13892
  1.00  -14.8997    1.6443   -6.1706             1.54185            -2.53121             0.92852           238.96808
  1.00  -14.8997    1.6443   -6.0702             1.52816            -2.56262             0.03238           234.81393
  1.00  -14.8997    1.6443   -5.9699             1.51318            -2.59905             0.95707           230.12029
  1.00  -14.8997    1.6443    6.8729             1.54220            -2.36818             0.95148           262.30359
  1.00  -14.8997    1.6443    6.9732             1.53848            -2.37194             0.70785           261.72960
  1.00  -14.8997    1.6443    7.0736             1.53473            -2.37575             0.46260           261.14852
  1.00  -14.8997    1.6443    7.1739             1.53096            -2.37963             0.21568           260.56013
  1.00  -14.8997    1.6443    7.2742             1.52716            -2.38357             0.03299           259.96420
  1.00  -14.8997    1.6443    7.3746             1.52333            -2.38757             0.28423           259.36049
  1.00  -14.8997    1.6443    7.4749             1.51948            -2.39165             0.53862           258.74876
  1.00  -14.8997    1.6443    7.5753             1.51559            -2.39579             0.79625           258.12876
  1.00  -14.8997    1.7114   -6.4716             1.53414            -2.52831             0.42412           239.35720
  1.00  -14.8997    1.7114   -6.3712             1.52127            -2.55711             0.42010           235.53511
  1.00  -14.8997    1.7114    6.2709             1.54069            -2.36626             0.85248           262.59797
  1.00  -14.8997    1.7114    6.3712             1.53696            -2.36997             0.60863           262.03033
  1.00  -14.8997    1.7114    6.4716             1.53321            -2.37373             0.36334           261.45612
  1.00  -14.8997    1.7114    6.5719             1.52944            -2.37755             0.11657           260.87512
  1.00  -14.8997    1.7114    6.6722             1.52565            -2.38143             0.13193           260.28712
  1.00  -14.8997    1.7114    6.7726             1.52183            -2.38537             0.38314           259.69190
  1.00  -14.8997    1.7114    6.8729             1.51799            -2.38938             0.63731           259.08922
  1.00  -14.8997    1.7114    6.9732             1.51412            -2.39345             0.89454           258.47885
  1.00  -14.8997    1.7785   -6.8729             1.53687            -2.50404             0.60252           242.64595
  1.00  -14.8997    1.7785   -6.7726             1.52557            -2.52765             0.13743           239.44582
  1.00  -14.8997    1.7785   -6.6722             1.51339            -2.55435             0.94324           235.89821
  1.00  -14.8997    1.7785    5.6689             1.53942            -2.36421             0.76976           262.91211
  1.00  -14.8997    1.7785    5.7692             1.53568            -2.36788             0.52491           262.34930
  1.00  -14.8997    1.7785    5.8696             1.53192            -2.37160             0.27883           261.78037
  1.00  -14.8997    1.7785    5.9699             1.52814            -2.37538             0.03145           261.20517
  1.00  -14.8997    1.7785    6.0702             1.52434            -2.37921             0.21777           260.62346
  1.00  -14.8997    1.7785    6.1706             1.52052            -2.38310             0.46965           260.03506
  1.00  -14.8997    1.7785    6.2709             1.51668            -2.38705             0.72429           259.43973
  1.00  -14.8997    1.7785    6.3712             1.51281            -2.39106             0.98180           258.83726
  1.00  -14.8997    1.8456   -7.2742             1.53712            -2.48674             0.61938           245.02996
  1.00  -14.8997    1.8456   -7.1739             1.52702            -2.50666             0.04180           242.28785
  1.00  -14.8997    1.8456   -7.0736             1.51622            -2.52890             0.75446           239.27786
  1.00  -14.8997    1.8456    4.9666             1.54222            -2.35839             0.95312           263.80730
  1.00  -14.8997    1.8456    5.0669             1.53847            -2.36199             0.70741           263.25320
  1.00  -14.8997    1.8456    5.1672             1.53470            -2.36563             0.46072           262.69365
  1.00  -14.8997    1.8456    5.2676             1.53092            -2.36932             0.21300           262.12847
  1.00  -14.8997    1.8456    5.3679             1.52711            -2.37307             0.03583           261.55748
  1.00  -14.8997    1.8456    5.4682             1.52330            -2.37686             0.28661           260.98046
  1.00  -14.8997    1.8456    5.5686             1.51946            -2.38071             0.53987           260.39724
  1.00  -14.8997    1.8456    5.6689             1.51560            -2.38461             0.79572           259.80762
  1.00  -14.8997    1.9128   -7.6756             1.53546            -2.47447             0.51056           246.74119
  1.00  -14.8997    1.9128   -7.5753             1.52630            -2.49168             0.08916           244.34540
  1.00  -14.8997    1.9128   -7.4749             1.51657            -2.51070             0.73150           241.73748
  1.00  -14.8997    1.9128    4.3645             1.54170            -2.35597             0.91874           264.18151
  1.00  -14.8997    1.9128    4.4649             1.53790            -2.35955             0.67002           263.62868
  1.00  -14.8997    1.9128    4.5652             1.53409            -2.36318             0.42055           263.07084
  1.00  -14.8997    1.9128    4.6656             1.53026            -2.36685             0.17027           262.50783
  1.00  -14.8997    1.9128    4.7659             1.52643            -2.37056             0.08095           261.93947
  1.00  -14.8997    1.9128    4.8662             1.52258            -2.37433             0.33410           261.36556
  1.00  -14.8997    1.9128    4.9666             1.51871            -2.37814             0.58954           260.78593
  1.00  -14.8997    1.9128    5.0669             1.51483            -2.38201             0.84736           260.20038
  1.00  -14.8997    1.9799   -8.1773             1.54025            -2.45203             0.82398           249.91411
  1.00  -14.8997    1.9799   -8.0769             1.53227            -2.46595             0.30169           247.93881
  1.00  -14.8997    1.9799   -7.9766             1.52386            -2.48113             0.24950           245.81072
  1.00  -14.8997    1.9799   -7.8763             1.51497            -2.49774             0.83763           243.51075
  1.00  -14.8997    1.9799    3.7625             1.54165            -2.35327             0.91572           264.59957
  1.00  -14.8997    1.9799    3.8629             1.53779            -2.35684             0.66288           264.04640
  1.00  -14.8997    1.9799    3.9632             1.53392            -2.36046             0.40955           263.48869
  1.00  -14.8997    1.9799    4.0635             1.53004            -2.36412             0.15565           262.92624
  1.00  -14.8997    1.9799    4.1639             1.52615            -2.36782             0.09898           262.35891
  1.00  -14.8997    1.9799    4.2642             1.52225            -2.37156             0.35536           261.78650
  1.00  -14.8997    1.9799    4.3645             1.51834            -2.37536             0.61384           261.20883
  1.00  -14.8997    1.9799    4.4649             1.51442            -2.37920             0.87450           260.62573
  1.00  -14.8997    2.0470   -8.6789             1.54237            -2.43611             0.96296           252.20065
  1.00  -14.8997    2.0470   -8.5786             1.53527            -2.44776             0.49830           250.52513
  1.00  -14.8997    2.0470   -8.4783             1.52784            -2.46032             0.01158           248.73518
  1.00  -14.8997    2.0470   -8.3779             1.52004            -2.47392             0.50176           246.81794
  1.00  -14.8997    2.0470    3.1605             1.54218            -2.35023             0.95034           265.06990
  1.00  -14.8997    2.0470    3.2609             1.53823            -2.35381             0.69209           264.51474
  1.00  -14.8997    2.0470    3.3612             1.53429            -2.35743             0.43364           263.95547
  1.00  -14.8997    2.0470    3.4615             1.53033            -2.36109             0.17491           263.39194
  1.00  -14.8997    2.0470    3.5619             1.52638            -2.36478             0.08424           262.82398
  1.00  -14.8997    2.0470    3.6622             1.52241            -2.36852             0.34486           262.25141
  1.00  -14.8997    2.0470    3.7625             1.51844            -2.37230             0.60735           261.67405
  1.00  -14.8997    2.0470    3.8629             1.51446            -2.37613             0.87180           261.09172
  1.00  -14.8997    2.1141   -9.1806             1.54249            -2.42475             0.97050           253.85022
  1.00  -14.8997    2.1141   -9.0803             1.53606            -2.43476             0.54996           252.39558
  1.00  -14.8997    2.1141   -8.9799             1.52937            -2.44547             0.11174           250.85242
  1.00  -14.8997    2.1141   -8.8796             1.52238            -2.45696             0.34685           249.21170
  1.00  -14.8997    2.1141   -8.7793             1.51508            -2.46933             0.83074           247.46318
  1.00  -14.8997    2.1141    2.6589             1.53935            -2.35041             0.76484           265.04259
  1.00  -14.8997    2.1141    2.7592             1.53530            -2.35404             0.49979           264.48004
  1.00  -14.8997    2.1141    2.8595             1.53125            -2.35770             0.23480           263.91368
  1.00  -14.8997    2.1141    2.9599             1.52720            -2.36140             0.03023           263.34336
  1.00  -14.8997    2.1141    3.0602             1.52315            -2.36514             0.29623           262.76890
  1.00  -14.8997    2.1141    3.1605             1.51910            -2.36892             0.56384           262.19013
  1.00  -14.8997    2.1141    3.2609             1.51504            -2.37274             0.83317           261.60686
  1.00  -14.8997    2.1812   -9.6823             1.54105            -2.41671             0.87637           255.02758
  1.00  -14.8997    2.1812   -9.5819             1.53515            -2.42551             0.49036           253.74017
  1.00  -14.8997    2.1812   -9.4816             1.52903            -2.43485             0.08987           252.38238
  1.00  -14.8997    2.1812   -9.3813             1.52268            -2.44481             0.32732           250.94764
  1.00  -14.8997    2.1812   -9.2809             1.51606            -2.45544             0.76503           249.42859
  1.00  -14.8997    2.1812    2.0569             1.54125            -2.34657             0.88969           265.63957
  1.00  -14.8997    2.1812    2.1572             1.53708            -2.35022             0.61626           265.07187
  1.00  -14.8997    2.1812    2.2575             1.53291            -2.35390             0.34329           264.50085
  1.00  -14.8997    2.1812    2.3579             1.52874            -2.35762             0.07067           263.92634
  1.00  -14.8997    2.1812    2.4582             1.52458            -2.36137             0.20209           263.34817
  1.00  -14.8997    2.1812    2.5585             1.52042            -2.36516             0.47613           262.76618
  1.00  -14.8997    2.1812    2.6589             1.51627            -2.36899             0.75159           262.18017
  1.00  -14.8997    2.2483  -10.1839             1.53838            -2.41116             0.70187           255.84561
  1.00  -14.8997    2.2483  -10.0836             1.53291            -2.41903             0.34339           254.68771
  1.00  -14.8997    2.2483   -9.9833             1.52725            -2.42735             0.02721           253.47251
  1.00  -14.8997    2.2483   -9.8829             1.52139            -2.43615             0.41247           252.19514
  1.00  -14.8997    2.2483   -9.7826             1.51531            -2.44549             0.81484           250.85012
  1.00  -14.8997    2.2483    1.5552             1.53978            -2.34592             0.79296           265.74113
  1.00  -14.8997    2.2483    1.6555             1.53545            -2.34963             0.50992           265.16347
  1.00  -14.8997    2.2483    1.7559             1.53114            -2.35337             0.22771           264.58284
  1.00  -14.8997    2.2483    1.8562             1.52684            -2.35715             0.05382           263.99904
  1.00  -14.8997    2.2483    1.9565             1.52255            -2.36096             0.33581           263.41192
  1.00  -14.8997    2.2483    2.0569             1.51827            -2.36480             0.61891           262.82129
  1.00  -14.8997    2.2483    2.1572             1.51399            -2.36868             0.90321           262.22697
  1.00  -14.8997    2.3154  -10.7860             1.53972            -2.40070             0.78920           257.39566
  1.00  -14.8997    2.3154  -10.6856             1.53473            -2.40751             0.46265           256.38409
  1.00  -14.8997    2.3154  -10.5853             1.52959            -2.41467             0.12644           255.32838
  1.00  -14.8997    2.3154  -10.4849             1.52430            -2.42219             0.22055           254.22512
  1.00  -14.8997    2.3154  -10.3846             1.51884            -2.43011             0.58088           253.07052
  1.00  -14.8997    2.3154  -10.2843             1.51320            -2.43847             0.95574           251.86044
  1.00  -14.8997    2.3154    1.0535             1.53906            -2.34482             0.74629           265.91234
  1.00  -14.8997    2.3154    1.1538             1.53457            -2.34860             0.45202           265.32350
  1.00  -14.8997    2.3154    1.2542             1.53009            -2.35241             0.15902           264.73204
  1.00  -14.8997    2.3154    1.3545             1.52563            -2.35625             0.13303           264.13775
  1.00  -14.8997    2.3154    1.4548             1.52119            -2.36012             0.42553           263.54048
  1.00  -14.8997    2.3154    1.5552             1.51676            -2.36403             0.71885           262.94004
  1.00  -14.8997    2.3826  -11.3880             1.53961            -2.39305             0.78181           258.53854
  1.00  -14.8997    2.3826  -11.2876             1.53500            -2.39908             0.48010           257.63725
  1.00  -14.8997    2.3826  -11.1873             1.53027            -2.40538             0.17049           256.70094
  1.00  -14.8997    2.3826  -11.0870             1.52541            -2.41196             0.14769           255.72716
  1.00  -14.8997    2.3826  -10.9866             1.52042            -2.41886             0.47656           254.71321
  1.00  -14.8997    2.3826  -10.8863             1.51528            -2.42609             0.81716           253.65614
  1.00  -14.8997    2.3826    0.5518             1.53923            -2.34324             0.75724           266.15963
  1.00  -14.8997    2.3826    0.6522             1.53453            -2.34709             0.44980           265.55833
  1.00  -14.8997    2.3826    0.7525             1.52986            -2.35098             0.14416           264.95475
  1.00  -14.8997    2.3826    0.8528             1.52522            -2.35489             0.16011           264.34871
  1.00  -14.8997    2.3826    0.9532             1.52060            -2.35883             0.46453           263.74005
  1.00  -14.8997    2.3826    1.0535             1.51600            -2.36280             0.76945           263.12857
  1.00  -14.8997    2.4497  -12.0903             1.54258            -2.38225             0.97639           260.16438
  1.00  -14.8997    2.4497  -11.9900             1.53837            -2.38748             0.70062           259.37495
  1.00  -14.8997    2.4497  -11.8896             1.53406            -2.39291             0.41859           258.55876
  1.00  -14.8997    2.4497  -11.7893             1.52965            -2.39856             0.12999           257.71412
  1.00  -14.8997    2.4497  -11.6890             1.52513            -2.40444             0.16582           256.83920
  1.00  -14.8997    2.4497  -11.5886             1.52051            -2.41057             0.47061           255.93200
  1.00  -14.8997    2.4497  -11.4883             1.51576            -2.41697             0.78511           254.99033
  1.00  -14.8997    2.4497    0.0502             1.54041            -2.34113             0.83472           266.48970
  1.00  -14.8997    2.4497    0.1505             1.53548            -2.34507             0.51178           265.87459
  1.00  -14.8997    2.4497    0.2508             1.53058            -2.34903             0.19128           265.25756
  1.00  -14.8997    2.4497    0.3512             1.52572            -2.35302             0.12714           264.63845
  1.00  -14.8997    2.4497    0.4515             1.52089            -2.35703             0.44515           264.01708
  1.00  -14.8997    2.4497    0.5518             1.51609            -2.36108             0.76326           263.39327
  1.00  -14.8997    2.5168  -12.6923             1.54022            -2.37869             0.82180           260.70259
  1.00  -14.8997    2.5168  -12.5920             1.53623            -2.38349             0.56095           259.97569
  1.00  -14.8997    2.5168  -12.4916             1.53217            -2.38847             0.29477           259.22649
  1.00  -14.8997    2.5168  -12.3913             1.52801            -2.39361             0.02302           258.45369
  1.00  -14.8997    2.5168  -12.2910             1.52377            -2.39895             0.25524           257.65588
  1.00  -14.8997    2.5168  -12.1906             1.51944            -2.40450             0.54127           256.83154
  1.00  -14.8997    2.5168  -12.0903             1.51500            -2.41025             0.83552           255.97905
  1.00  -14.8997    2.5168   -0.4515             1.54278            -2.33845             0.98934           266.90931
  1.00  -14.8997    2.5168   -0.3512             1.53756            -2.34248             0.64807           266.27903
  1.00  -14.8997    2.5168   -0.2508             1.53240            -2.34652             0.31003           265.64720
